State variable;end value;
Systemic1.abdominal_aorta_C176.u_C;1.480e+04;
Systemic1.abdominal_aorta_C188.v_in;1.438e-04;
Systemic1.abdominal_aorta_C188.u_C;1.435e+04;
Systemic1.abdominal_aorta_C192.v_in;1.124e-04;
Systemic1.abdominal_aorta_C192.u_C;1.387e+04;
Systemic1.celiac_trunk_C116.volume;3.783e-04;
Systemic1.renal_L166.volume;3.418e-04;
Systemic1.renal_R178.volume;3.387e-04;
Systemic1.common_iliac_R216.v_in;4.581e-05;
Systemic1.common_iliac_R216.u_C;1.296e+04;
Systemic1.internal_iliac_T1_R218.volume;1.860e-04;
Systemic1.external_iliac_R220.v_in;2.046e-05;
Systemic1.external_iliac_R220.u_C;1.156e+04;
Systemic1.femoral_R222.v_in;1.451e-05;
Systemic1.femoral_R222.u_C;1.119e+04;
Systemic1.profundus_T2_R224.volume;2.133e-04;
Systemic1.femoral_R226.v_in;6.446e-06;
Systemic1.femoral_R226.u_C;8.237e+03;
Systemic1.popliteal_R228.v_in;1.947e-06;
Systemic1.popliteal_R228.u_C;7.829e+03;
Systemic1.anterior_tibial_T3_R230.volume;2.801e-05;
Systemic1.popliteal_R232.v_in;6.378e-07;
Systemic1.popliteal_R232.u_C;7.823e+03;
Systemic1.tibiofibular_trunk_R234.v_in;6.137e-07;
Systemic1.tibiofibular_trunk_R234.u_C;7.801e+03;
Systemic1.posterior_tibial_T4_R236.volume;3.055e-05;
Systemic1.common_iliac_L194.v_in;4.500e-05;
Systemic1.common_iliac_L194.u_C;1.299e+04;
Systemic1.internal_iliac_T1_L196.volume;1.860e-04;
Systemic1.external_iliac_L198.v_in;2.058e-05;
Systemic1.external_iliac_L198.u_C;1.160e+04;
Systemic1.femoral_L200.v_in;1.464e-05;
Systemic1.femoral_L200.u_C;1.123e+04;
Systemic1.profundus_T2_L202.volume;2.133e-04;
Systemic1.femoral_L204.v_in;6.549e-06;
Systemic1.femoral_L204.u_C;8.253e+03;
Systemic1.popliteal_L206.v_in;1.975e-06;
Systemic1.popliteal_L206.u_C;7.841e+03;
Systemic1.anterior_tibial_T3_L208.volume;2.801e-05;
Systemic1.popliteal_L210.v_in;6.426e-07;
Systemic1.popliteal_L210.u_C;7.834e+03;
Systemic1.tibiofibular_trunk_L212.v_in;6.179e-07;
Systemic1.tibiofibular_trunk_L212.u_C;7.812e+03;
Systemic1.posterior_tibial_T4_L214.volume;3.055e-05;
Systemic1.subclavian_R28.v_in;1.210e-05;
Systemic1.subclavian_R28.u_C;1.541e+04;
Systemic1.subclavian_R30.v_in;1.004e-05;
Systemic1.subclavian_R30.u_C;1.554e+04;
Systemic1.axillary_R32.v_in;1.081e-05;
Systemic1.axillary_R32.u_C;1.547e+04;
Systemic1.brachial_R34.v_in;1.031e-05;
Systemic1.brachial_R34.u_C;1.337e+04;
Systemic1.ulnar_T2_R36.v_in;2.287e-06;
Systemic1.ulnar_T2_R36.u_C;1.311e+04;
Systemic1.ulnar_T2_R42.volume;7.049e-05;
Systemic1.radial_T1_R44.volume;6.021e-05;
Systemic1.subclavian_L66.v_in;1.260e-05;
Systemic1.subclavian_L66.u_C;1.502e+04;
Systemic1.subclavian_L78.v_in;1.013e-05;
Systemic1.subclavian_L78.u_C;1.507e+04;
Systemic1.axillary_L80.v_in;1.019e-05;
Systemic1.axillary_L80.u_C;1.487e+04;
Systemic1.brachial_L82.v_in;9.605e-06;
Systemic1.brachial_L82.u_C;1.314e+04;
Systemic1.ulnar_T2_L84.v_in;2.204e-06;
Systemic1.ulnar_T2_L84.u_C;1.289e+04;
Systemic1.ulnar_T2_L90.volume;7.046e-05;
Systemic1.radial_T1_L92.volume;6.400e-05;
Systemic1.common_carotid_R6_A.v_in;-6.090e-06;
Systemic1.common_carotid_R6_A.u_C;1.573e+04;
Systemic1.common_carotid_R6_B.v_in;-2.383e-06;
Systemic1.common_carotid_R6_B.u_C;1.602e+04;
Systemic1.common_carotid_R6_C.v_in;1.745e-06;
Systemic1.common_carotid_R6_C.u_C;1.622e+04;
Systemic1.internal_carotid_R8_A.v_in;2.137e-06;
Systemic1.internal_carotid_R8_A.u_C;1.637e+04;
Systemic1.internal_carotid_R8_B.v_in;2.758e-06;
Systemic1.internal_carotid_R8_B.u_C;1.643e+04;
Systemic1.internal_carotid_R8_C.volume;7.625e-05;
Systemic1.external_carotid_T2_R26.volume;7.649e-05;
Systemic1.common_carotid_L48_A.v_in;-4.317e-06;
Systemic1.common_carotid_L48_A.u_C;1.551e+04;
Systemic1.common_carotid_L48_B.v_in;-2.634e-06;
Systemic1.common_carotid_L48_B.u_C;1.607e+04;
Systemic1.common_carotid_L48_C.v_in;1.306e-08;
Systemic1.common_carotid_L48_C.u_C;1.651e+04;
Systemic1.common_carotid_L48_D.v_in;3.093e-06;
Systemic1.common_carotid_L48_D.u_C;1.680e+04;
Systemic1.internal_carotid_L50_A.v_in;2.619e-06;
Systemic1.internal_carotid_L50_A.u_C;1.697e+04;
Systemic1.internal_carotid_L50_B.v_in;3.060e-06;
Systemic1.internal_carotid_L50_B.u_C;1.702e+04;
Systemic1.internal_carotid_L50_C.volume;7.625e-05;
Systemic1.external_carotid_T2_L62.volume;7.649e-05;
Systemic1.vertebral_L2.volume;7.032e-05;
Systemic1.vertebral_R272.volume;7.033e-05;
Systemic1.superior_vena_cava_C2.v_out;3.600e-05;
Systemic1.superior_vena_cava_C2.volume;1.716e-05;
Systemic1.superior_vena_cava_C88.v_out;3.539e-05;
Systemic1.superior_vena_cava_C88.volume;2.964e-05;
Systemic1.inferior_vena_cava_C8.v_out;8.689e-05;
Systemic1.inferior_vena_cava_C8.volume;2.578e-05;
Systemic1.hepatic_vein_T1_C10.v_out;1.181e-05;
Systemic1.hepatic_vein_T1_C10.volume;1.007e-05;
Systemic1.inferior_vena_cava_C12.v_out;7.444e-05;
Systemic1.inferior_vena_cava_C12.volume;6.994e-05;
Systemic1.inferior_vena_cava_C16.v_out;5.945e-05;
Systemic1.inferior_vena_cava_C16.volume;5.509e-05;
Systemic1.renal_vein_T1_R18.v_out;1.086e-05;
Systemic1.renal_vein_T1_R18.volume;1.622e-05;
Systemic1.inferior_vena_cava_C20.v_out;4.783e-05;
Systemic1.inferior_vena_cava_C20.volume;3.806e-06;
Systemic1.renal_vein_T1_L22.v_out;1.096e-05;
Systemic1.renal_vein_T1_L22.volume;1.433e-05;
Systemic1.inferior_vena_cava_C24.v_out;3.626e-05;
Systemic1.inferior_vena_cava_C24.volume;1.512e-04;
Systemic1.common_iliac_vein_L56.v_out;1.781e-05;
Systemic1.common_iliac_vein_L56.volume;3.771e-05;
Systemic1.common_iliac_vein_R26.v_out;1.790e-05;
Systemic1.common_iliac_vein_R26.volume;3.466e-05;
Systemic1.external_iliac_vein_R28.v_out;1.717e-05;
Systemic1.external_iliac_vein_R28.volume;5.053e-06;
Systemic1.internal_iliac_vein_T1_R30.v_out;6.227e-06;
Systemic1.internal_iliac_vein_T1_R30.volume;2.163e-05;
Systemic1.external_iliac_vein_R32.v_out;1.023e-05;
Systemic1.external_iliac_vein_R32.volume;5.861e-05;
Systemic1.femoral_vein_R34.v_out;9.613e-06;
Systemic1.femoral_vein_R34.volume;2.554e-06;
Systemic1.femoral_vein_R38.v_out;8.966e-06;
Systemic1.femoral_vein_R38.volume;2.023e-05;
Systemic1.profunda_femoris_vein_T2_R40.v_out;6.589e-06;
Systemic1.profunda_femoris_vein_T2_R40.volume;5.617e-05;
Systemic1.femoral_vein_R42.v_out;1.804e-06;
Systemic1.femoral_vein_R42.volume;1.409e-04;
Systemic1.femoral_vein_R46.v_out;1.783e-06;
Systemic1.femoral_vein_R46.volume;7.903e-06;
Systemic1.popliteal_vein_R48.v_out;1.496e-06;
Systemic1.popliteal_vein_R48.volume;3.211e-05;
Systemic1.anterior_tibial_vein_T4_R50.v_out;7.076e-07;
Systemic1.anterior_tibial_vein_T4_R50.volume;9.709e-06;
Systemic1.popliteal_vein_R52.v_out;7.478e-07;
Systemic1.popliteal_vein_R52.volume;7.163e-06;
Systemic1.posterior_tibial_vein_T6_R54.v_out;6.935e-07;
Systemic1.posterior_tibial_vein_T6_R54.volume;1.403e-05;
Systemic1.external_iliac_vein_L58.v_out;1.709e-05;
Systemic1.external_iliac_vein_L58.volume;5.060e-06;
Systemic1.internal_iliac_vein_T1_L60.v_out;6.218e-06;
Systemic1.internal_iliac_vein_T1_L60.volume;2.225e-05;
Systemic1.external_iliac_vein_L62.v_out;1.016e-05;
Systemic1.external_iliac_vein_L62.volume;5.755e-05;
Systemic1.femoral_vein_L64.v_out;9.553e-06;
Systemic1.femoral_vein_L64.volume;2.989e-06;
Systemic1.femoral_vein_L68.v_out;8.901e-06;
Systemic1.femoral_vein_L68.volume;2.023e-05;
Systemic1.profunda_femoris_vein_T2_L70.v_out;6.571e-06;
Systemic1.profunda_femoris_vein_T2_L70.volume;5.618e-05;
Systemic1.femoral_vein_L72.v_out;1.767e-06;
Systemic1.femoral_vein_L72.volume;1.409e-04;
Systemic1.femoral_vein_L76.v_out;1.756e-06;
Systemic1.femoral_vein_L76.volume;7.903e-06;
Systemic1.popliteal_vein_L78.v_out;1.479e-06;
Systemic1.popliteal_vein_L78.volume;3.212e-05;
Systemic1.anterior_tibial_vein_T4_L80.v_out;7.076e-07;
Systemic1.anterior_tibial_vein_T4_L80.volume;9.709e-06;
Systemic1.popliteal_vein_L82.v_out;7.394e-07;
Systemic1.popliteal_vein_L82.volume;7.163e-06;
Systemic1.posterior_tibial_vein_T6_L84.v_out;6.939e-07;
Systemic1.posterior_tibial_vein_T6_L84.volume;1.403e-05;
Systemic1.brachiocephalic_vein_R90.v_out;1.713e-05;
Systemic1.brachiocephalic_vein_R90.volume;3.488e-05;
Systemic1.brachiocephalic_vein_L124.v_out;1.756e-05;
Systemic1.brachiocephalic_vein_L124.volume;6.529e-05;
Systemic1.vertebral_vein_R92.v_out;3.165e-06;
Systemic1.vertebral_vein_R92.volume;2.205e-05;
Systemic1.brachiocephalic_vein_R94.v_out;1.318e-05;
Systemic1.brachiocephalic_vein_R94.volume;7.863e-06;
Systemic1.subclavian_vein_R96.v_out;9.142e-06;
Systemic1.subclavian_vein_R96.volume;3.791e-06;
Systemic1.internal_jugular_vein_R122.v_out;3.318e-06;
Systemic1.internal_jugular_vein_R122.volume;1.506e-04;
Systemic1.external_jugular_vein_R98.v_out;3.335e-06;
Systemic1.external_jugular_vein_R98.volume;1.075e-05;
Systemic1.subclavian_vein_R100.v_out;5.204e-06;
Systemic1.subclavian_vein_R100.volume;1.570e-05;
Systemic1.axillary_vein_R102.v_out;4.394e-06;
Systemic1.axillary_vein_R102.volume;5.527e-05;
Systemic1.brachial_vein_R104.v_out;2.087e-06;
Systemic1.brachial_vein_R104.volume;1.096e-05;
Systemic1.brachial_vein_R114.v_out;1.456e-06;
Systemic1.brachial_vein_R114.volume;9.786e-06;
Systemic1.brachial_vein_R108.v_out;1.790e-06;
Systemic1.brachial_vein_R108.volume;1.531e-06;
Systemic1.ulnar_vein_T7_R110.v_out;1.370e-06;
Systemic1.ulnar_vein_T7_R110.volume;5.883e-06;
Systemic1.brachial_vein_R118.v_out;1.198e-06;
Systemic1.brachial_vein_R118.volume;9.506e-07;
Systemic1.radial_vein_T3_R120.v_out;8.648e-07;
Systemic1.radial_vein_T3_R120.volume;4.582e-06;
Systemic1.vertebral_vein_L126.v_out;3.176e-06;
Systemic1.vertebral_vein_L126.volume;2.063e-05;
Systemic1.brachiocephalic_vein_L128.v_out;1.353e-05;
Systemic1.brachiocephalic_vein_L128.volume;3.952e-06;
Systemic1.subclavian_vein_L130.v_out;9.208e-06;
Systemic1.subclavian_vein_L130.volume;3.373e-06;
Systemic1.internal_jugular_vein_L156.v_out;3.609e-06;
Systemic1.internal_jugular_vein_L156.volume;9.215e-05;
Systemic1.external_jugular_vein_L132.v_out;3.335e-06;
Systemic1.external_jugular_vein_L132.volume;1.055e-05;
Systemic1.subclavian_vein_L134.v_out;5.191e-06;
Systemic1.subclavian_vein_L134.volume;1.531e-05;
Systemic1.axillary_vein_L136.v_out;4.307e-06;
Systemic1.axillary_vein_L136.volume;5.592e-05;
Systemic1.brachial_vein_L138.v_out;1.997e-06;
Systemic1.brachial_vein_L138.volume;1.097e-05;
Systemic1.brachial_vein_L148.v_out;1.413e-06;
Systemic1.brachial_vein_L148.volume;9.797e-06;
Systemic1.brachial_vein_L142.v_out;1.753e-06;
Systemic1.brachial_vein_L142.volume;1.534e-06;
Systemic1.ulnar_vein_T7_L144.v_out;1.363e-06;
Systemic1.ulnar_vein_T7_L144.volume;5.878e-06;
Systemic1.brachial_vein_L152.v_out;1.209e-06;
Systemic1.brachial_vein_L152.volume;9.546e-07;
Systemic1.radial_vein_T3_L154.v_out;8.895e-07;
Systemic1.radial_vein_T3_L154.volume;4.671e-06;
Systemic1.mesenteric_artery.v_in;2.793e-05;
Systemic1.mesenteric_artery.u_C;1.476e+04;
Systemic1.splachnic_tissue.volume;2.744e-04;
Systemic1.splachnic_vein.v_out;1.425e-05;
Systemic1.splachnic_vein.volume;8.493e-05;
Systemic1.coronary_arteries.v_in;3.746e-06;
Systemic1.coronary_arteries.u_C;1.187e+04;
Systemic1.cardiac_tissue.volume;1.245e-04;
Systemic1.coronary_veins.v_out;2.866e-06;
Systemic1.coronary_veins.volume;9.545e-07;
heartComponent.Heart1.mt;1.600e-01;
heartComponent.Heart1.mta;3.100e-01;
heartComponent.Heart1.q_lv;7.841e-05;
heartComponent.Heart1.q_rv;1.088e-04;
heartComponent.Heart1.q_la;1.049e-04;
heartComponent.Heart1.q_ra;7.880e-05;
pulmonaryComponent.pulmonary.u_pas;5.434e+03;
pulmonaryComponent.pulmonary.u_pat;5.352e+03;
pulmonaryComponent.pulmonary.u_par;4.257e+03;
pulmonaryComponent.pulmonary.u_pcp;3.771e+03;
pulmonaryComponent.pulmonary.u_pvn;1.249e+03;
pulmonaryComponent.pulmonary.v_pas;3.879e-04;
pulmonaryComponent.pulmonary.v_pat;2.428e-04;
